712,358,0
712,359,0
712,360,0
715,350,0
715,351,0
715,352,0
715,353,0
716,349,0
716,350,0
716,351,0
716,352,0
716,353,0
716,354,0
716,355,0
716,356,0
721,362,0
721,363,0
721,365,0
721,366,0
721,367,0
721,368,0
721,369,0
721,370,0
721,371,0
721,372,0
721,373,0
721,374,0
721,375,0
721,376,0
721,377,0
721,378,0
721,379,0
721,380,0
721,381,0
721,382,0
721,383,0
721,384,0
721,385,0
722,357,0
722,358,0
722,359,0
722,360,0
722,361,0
722,362,0
722,363,0
722,364,0
723,353,0
723,354,0
723,355,0
723,356,0
723,358,0
723,360,0
723,361,0
723,362,0
723,363,0
723,364,0
724,342,0
724,343,0
724,344,0
724,345,0
724,346,0
724,347,0
724,348,0
724,349,0
724,350,0
724,351,0
724,352,0
724,353,0
724,354,0
724,355,0
724,356,0
725,342,0
725,343,0
725,344,0
725,345,0
725,346,0
725,347,0
725,348,0
725,349,0
725,350,0
725,351,0
725,352,0
725,353,0
725,354,0
725,355,0
725,356,0
726,340,0
726,341,0
726,342,0
726,343,0
726,344,0
726,345,0
726,346,0
726,347,0
726,348,0
726,349,0
726,350,0
726,351,0
726,352,0
726,353,0
726,355,0
726,356,0
726,357,0
726,358,0
726,359,0
726,360,0
726,361,0
726,362,0
726,363,0
726,364,0
726,365,0
726,366,0
727,338,0
727,339,0
727,340,0
727,341,0
727,342,0
727,343,0
727,344,0
727,345,0
727,346,0
727,347,0
727,348,0
727,349,0
727,350,0
727,351,0
727,352,0
727,353,0
727,354,0
727,355,0
727,356,0
727,357,0
727,358,0
727,359,0
727,360,0
727,361,0
727,362,0
727,363,0
727,364,0
727,365,0
728,336,0
728,337,0
728,338,0
728,339,0
728,340,0
728,341,0
728,342,0
728,343,0
728,344,0
728,345,0
728,346,0
728,347,0
728,348,0
728,349,0
728,350,0
728,351,0
728,352,0
728,353,0
728,354,0
728,355,0
728,356,0
728,357,0
728,358,0
728,359,0
728,360,0
728,361,0
728,362,0
728,363,0
728,364,0
728,365,0
728,366,0
728,367,0
728,368,0
728,369,0
728,370,0
728,371,0
728,372,0
728,373,0
728,374,0
728,375,0
728,376,0
728,377,0
728,387,0
728,388,0
728,389,0
728,390,0
728,391,0
728,392,0
729,337,0
729,338,0
729,339,0
729,340,0
729,341,0
729,342,0
729,343,0
729,344,0
729,345,0
729,346,0
729,347,0
729,348,0
729,349,0
729,350,0
729,351,0
729,352,0
729,353,0
729,354,0
729,355,0
729,356,0
729,357,0
